Open,High,Low,Close,Volume
50.62143594152361,50.89932371087038,50.37624041076036,50.847015380859375,24417000
50.8110481719009,51.04643376310229,50.22258045251091,50.25200271606445,21967800
50.346811028606716,50.693356965417095,50.31738876413085,50.60835266113281,20087700
50.820862358259184,51.37663792990389,50.726055609023405,51.21317672729492,19405500
51.21316512773664,51.32432171344394,51.03662407579505,51.134700775146484,11679900
51.10201827314906,51.63818147425084,51.0529799141352,51.61529541015625,19896000
51.579327189573675,51.762408198227405,51.491056657077515,51.51394271850586,16776000
51.50085647920794,51.68066749385357,51.37989372609708,51.54008865356445,21948300
51.409331279356685,52.15799402485378,51.38971518777065,52.076263427734375,23539800
52.233183740659875,52.406454835865766,51.95856222443929,52.079524993896484,18756000
52.050106183844015,52.15799281436994,51.48779070938416,51.5760612487793,19282500
51.62836864936379,51.68721692169766,50.86989976001222,51.2327880859375,21709500
51.22951847811034,51.749331792567965,51.222978534008945,51.73625564575195,20680800
51.6316391359217,52.09260792033051,51.5662546602681,52.08279800415039,23322300
52.1645285093684,52.79876461112899,52.1645285093684,52.73011016845703,20121900
52.74972526370374,52.926266324785836,52.36395090672974,52.6712646484375,14355300
52.75626768799777,52.81184598634249,52.432607813665534,52.73992156982422,13629000
52.779144028100205,53.09299395113339,52.71048959127334,52.906646728515625,17032500
52.759526904296,52.95895400916402,52.51433142290414,52.658180236816406,14827800
52.68761788663299,53.416664549027836,52.530692893505474,53.36762619018555,18190500
53.4297361523108,53.47550827644698,52.77915017111774,53.086463928222656,19175400
53.220502067658025,53.272810393486836,52.79876548915327,53.0897331237793,13938300
53.00146449886692,53.24012007487235,52.88703792746557,53.22377395629883,12066600
53.25646479994387,53.31204309819427,52.41299163462827,52.471839904785156,22932900
52.7660720025271,53.24665683921847,52.44568211139953,53.236846923828125,16369500
53.305502887130835,53.740315613848,53.17800391451007,53.7043571472168,15746400
53.73051339547386,54.07705561360573,53.45916557080388,53.956092834472656,18240300
53.84493470249331,54.20782300438045,53.4918525746522,54.13589859008789,15270000
54.85841296862742,54.85841296862742,53.97897755662827,54.02474594116211,26134800
54.17186331532279,55.03822255752912,54.00186218712171,55.025142669677734,20792700
54.972830231257184,55.7672649964154,54.89763584728195,55.437068939208984,21670800
55.58091726049423,55.58091726049423,54.946681141490636,55.13956832885742,19145100
55.18206360316881,55.5613017539169,55.03494854811355,55.51552963256836,14181300
55.66592186289,55.79342083692378,55.31610969450543,55.37495422363281,17082600
55.37494744351868,55.75745180155941,55.29648683382667,55.371681213378906,14427900
55.378224476665316,55.48938107440496,55.224569467827564,55.342262268066406,14329800
55.32591188633719,55.69534011830032,55.26706362005927,55.675724029541016,14795100
55.78034461589641,55.92746342129113,55.01206583524986,55.29649353027344,18574200
55.16898769271433,55.21148610113457,54.773407164438886,55.11994934082031,18484500
55.51225496412849,55.52860482135995,54.913981137970254,55.345523834228516,16948800
55.672453142806766,56.20861624971834,55.34552706542661,55.69533920288086,22373400
58.349987968873855,59.288271543111954,57.28747540247513,57.493438720703125,71788500
57.212283839047956,57.401904791070244,56.4930434342531,56.78728103637695,40501500
56.84612778530184,57.36594482568554,56.65978053920907,57.34632873535156,29512800
57.5686377670935,58.07864488786888,57.313636077399124,57.39536666870117,74365800
57.983833980319844,58.68999825638788,57.06190019653172,58.45460891723633,32154800
58.49383968380018,58.650764658980194,58.0819130269726,58.444801330566406,18012700
58.405565836970375,58.61152915369596,58.17018025825151,58.474220275878906,14803300
58.307491997449084,58.34672417628961,57.46401885931021,57.48363494873047,29245100
57.66998856135133,57.71902691962976,57.08152077923642,57.63075637817383,19030900
57.37575257448647,58.24864804067301,57.277675861512144,58.160377502441406,16033300
58.71941928362965,59.180388036505086,58.4349953374383,58.88615417480469,19676900
58.96461504724752,59.455006066000315,58.886154429768084,59.405967712402344,12698700
59.82770062994327,59.89635506906017,59.19019084798771,59.20000076293945,16195300
58.84692207160908,59.121539844032895,58.582110473320455,58.96461486816406,12143600
58.94500050480935,59.54327816201411,58.7194210792281,59.494239807128906,14154000
59.77866901826399,60.38675286530067,59.48443514010991,60.229827880859375,16613100
60.082709348634005,60.27886651543843,59.71001484723102,60.102325439453125,15935200
60.30701762529113,60.464477054307736,59.63781411343836,60.0511474609375,16584700
59.71654510498047,60.17908381550055,59.50003698445977,59.71654510498047,50946300
59.72638925044339,59.93305781500692,59.43115327066156,59.89369201660156,16801700
60.00194461445077,60.10035535392286,59.63781661932009,59.90353012084961,12353600
59.87401009765002,60.307022624810664,59.77559935415463,60.27750015258789,12007600
60.30702050967562,60.68098807927463,60.08067280427148,60.47432327270508,14265900
60.34638595673214,60.55305076210097,59.883847222129376,59.90353012084961,14029400
59.90353141962019,60.021628814502044,59.40163063082429,59.60829544067383,14186600
59.50003855852613,59.86416654433097,59.27369086023416,59.54924392700195,13738300
59.90353271104996,60.08067505306253,59.42131481100517,59.755916595458984,14363400
59.696867032938535,59.8051211019497,59.204805813163524,59.21464538574219,17535100
59.35241966991695,59.79527171956191,58.9784521296048,59.047340393066406,13837600
58.94893245466369,59.14575392866605,57.94512716990991,58.220680236816406,19510100
58.437187606989646,58.555281240688714,58.00417135987817,58.486392974853516,14615100
58.59464838962509,58.86036188718022,58.348617790495794,58.55528259277344,14436100
58.604490884820784,59.086712534983,58.545445940727305,58.89972686767578,10335900
58.65369491327307,59.08671118206616,58.47655257679029,58.83083724975586,11070100
58.91940700851623,59.017821500946326,58.358457541116245,58.84067916870117,10013500
58.67337502960926,59.79527393804075,58.44702733353351,59.65749740600586,15097600
59.785438324839404,59.923214865997295,59.116234764247494,59.13591766357422,10987600
59.04734309567697,59.755912414146366,58.99813772725637,59.18511962890625,12280600
59.549247470255374,59.73623313736994,58.95877550515373,58.978458404541016,10557200
59.07686685445871,59.33274078243319,58.83083625286042,58.88988494873047,14726300
59.19496110998798,59.47051416785767,58.624168342539214,58.70289993286133,15329700
58.88004116752156,58.98829147101827,58.279725941873835,58.319087982177734,12061500
58.50607669604795,58.72258106852113,58.033698400476034,58.58480453491211,14165800
58.6143305977951,59.44099355129974,58.1025865071371,59.18511962890625,14910000
59.293372410578144,59.39178314529269,57.63020696747737,58.151790618896484,17963900
58.04353479971002,59.08670582507256,57.8762358049381,58.919403076171875,18529100
59.09654600725172,59.56892428188328,58.8800416443761,59.254005432128906,19263000
59.15559428606843,59.43114733914606,59.04734022832257,59.20479965209961,11045200
59.224486308199715,59.43115111112454,58.98829528047918,59.28353500366211,9785100
59.24416770897775,59.34257844479819,58.22067953827787,58.40766143798828,14209200
58.36829896516471,58.46670970025852,57.78766661820188,57.91559982299805,15464300
58.004176698472904,58.93909379045012,57.649895764768345,58.7619514465332,17574100
58.67337207993243,59.027656718284945,58.20099381350533,58.87019729614258,14207400
59.04734003072784,59.04734003072784,58.4470248064215,58.919403076171875,11119400
59.2146415858016,59.83463973408756,59.096547951790114,59.65749740600586,14520200
59.66734107600415,59.88384544725166,59.26385104952099,59.34257888793945,11015700
59.44923254065896,59.82449452700081,59.20235034885151,59.68623733520508,14550500
59.656615624337235,59.824497481962744,59.40973342033532,59.72574234008789,12356600
59.8639925322706,60.584888076892774,59.53810999952621,59.656612396240234,19260500
59.765240813667184,59.79486547089178,58.69870794810266,59.11347198486328,18780100
59.08385467529297,59.19247968766616,58.72834367589353,59.08385467529297,22240600
63.4190996532714,63.61660239618372,62.15506024931713,63.21171951293945,60545600
63.4388443401464,64.07086213292087,62.83645497130544,63.84373474121094,29330400
63.61660150522994,63.95236520457453,63.07346143558106,63.37959671020508,15001400
63.72522341314171,64.37699594711091,63.646219311888636,64.33749389648438,17131700
64.16962693862071,64.87077150654433,63.92274473015829,64.4362564086914,14879400
64.35724308829936,64.70287662385894,63.754849983075765,64.03135681152344,16222900
64.3177464073093,64.87076764463043,64.19924777621998,64.56462860107422,11795000
64.4066373428383,64.65351957274231,63.93262014635359,64.2288818359375,13349600
63.94248873630099,64.3967510726346,63.84373736479311,64.11036682128906,11538600
64.12024393760353,64.35724873503273,63.96223571648628,64.08074188232422,13051900
63.863485326169375,65.07814905836024,63.3598510656788,64.93989562988281,27632200
64.69301398986164,65.01889276880259,64.34738041568376,64.9991455078125,11578700
65.16702363618134,65.80891886533335,65.00902294542291,65.76941680908203,14780800
65.73979186727058,66.31256037907718,65.45340761136727,66.25330352783203,14982700
66.22367952453256,66.59894529389297,65.93729526579584,66.31256103515625,13256000
66.55944339831858,66.72732148804516,64.82139058058425,65.05839538574219,20213200
66.35206628754159,66.4903197247292,65.44353401341938,66.12493133544922,21659500
66.11504662652628,66.12492402358954,65.52253088491948,65.89779663085938,13367500
66.0162986819353,66.10518019162085,65.07814933693028,65.4830322265625,11704700
65.47315859318827,65.92742091029386,65.12751750617093,65.8681640625,11196600
65.71016400263203,66.27305508939197,65.47315921195585,66.18417358398438,12590100
66.08542869129894,66.59894791137022,65.58179440354277,66.57919311523438,12103000
66.78656740637943,67.02357973372051,66.46068864121689,66.75694274902344,12093500
66.51006210284696,67.28033334897198,66.46069018418956,67.16183471679688,13860800
67.40871338347647,67.69509761998314,66.98407572717295,67.06307983398438,25883000
67.20134293023627,68.17899440650109,67.05321209219676,68.04074096679688,12470400
66.33231090326666,66.7470712111531,65.72004783950493,66.57919311523438,20869200
66.55943924874516,67.74447073490231,66.37180637530915,67.43833923339844,14177500
67.43834533554497,67.7247296030331,66.8260747428896,67.03345489501953,12899200
67.02357828316707,67.25070567414518,66.48043446257357,66.86557006835938,18816700
67.0433258605963,67.38895941431805,66.41130806686326,66.63844299316406,8666000
66.5989441678672,67.23096199223927,66.42118868387213,67.22108459472656,9436500
66.96432411550978,67.39883918937457,66.77669877072452,67.38896179199219,6287500
67.3099677036023,69.27514793752043,67.2507108513644,69.16651916503906,21586100
69.02826217242638,69.26526696641015,68.48511833804011,68.81100463867188,12077700
69.02827453613281,69.37390815890053,68.80113956445808,69.02827453613281,9758400
69.22576707794732,69.56153078632386,68.85050884787643,69.53190612792969,10803400
69.30477791983155,69.57140740551762,68.39625314770065,68.92951965332031,15624800
69.02826031566539,69.15663633931877,68.3073610216208,68.3764877319336,12145300
68.43574320306003,69.09738563620995,68.43574320306003,68.74187469482422,10171100
68.94925601740738,69.36401627813537,68.71225123045517,69.11713409423828,9836800
69.30476711879844,70.21329174933727,69.07763219404055,70.1441650390625,13533800
69.79853703477166,70.30217884065445,69.55165483070614,69.9367904663086,10682700
70.31205313346865,70.4404367095883,69.76891677085781,69.86766815185547,11665500
69.97629069405508,70.37130371708459,69.35415026840016,69.50227355957031,12666100
69.5911653884266,69.81829282473349,69.2356543684048,69.7689208984375,9263600
69.64053171082305,69.95654064383044,69.46277621511595,69.71953582763672,22490800
69.71952751040251,69.88740558791898,69.0776323227995,69.14675903320312,18821200
69.35415200888743,69.36402187238195,67.97161016071173,68.90975952148438,16789300
68.97888981022705,69.02826926724529,68.2678678209494,68.75176239013672,10315300
68.68263654849801,68.97889069165106,68.11974538883504,68.3271255493164,12522500
68.31724781942691,68.38637453925192,67.43834772411711,67.78398132324219,22908800
68.05060937548869,68.92950935503826,67.66546623376534,68.91963195800781,17275500
68.73199858810025,69.36401637703824,66.89519453454724,67.60621643066406,23578700
67.25071212772254,67.72472928338736,66.07555793786607,66.7470703125,20770500
66.99395401552962,67.77410271635591,66.83595331628167,66.89520263671875,14815100
67.02357287424815,67.1618262839244,65.97678737124046,66.07554626464844,18499200
66.00641943132304,67.07295231212723,65.83854134848717,66.81620025634766,12489800
67.00382583887802,67.36921419774946,66.49031419123794,67.10257720947266,13805600
67.48772020079957,68.35675043915296,67.22109071764406,67.84323120117188,17385300
67.5766037895252,67.7543592951603,66.3026905881815,67.28034210205078,26557900
67.07295705883455,67.93210986265846,67.00383034134852,67.8037338256836,22928600
73.19563634250794,73.51164525270927,71.87234385124525,72.2673568725586,49567500
71.99797262763296,72.89918887943338,71.81971048748132,72.74073028564453,19872100
72.68131772633174,73.26562439158151,72.63179752300266,73.00813293457031,13709300
73.03784096223306,74.02818456850063,73.00813186296058,73.8202133178711,14434000
74.57288401214734,74.85017904064416,73.86973333252956,74.51345825195312,14832000
74.6422026929665,75.48399327386092,74.42432588375851,74.85017395019531,16511100
74.86997654804635,75.07794780263522,74.28567743597131,74.96900939941406,12299100
75.16708781291415,75.4740919399254,74.84027258083734,75.29582977294922,9508200
75.71177664102923,75.71177664102923,75.03834258901539,75.39486694335938,11557800
75.54341789493535,75.69197096435967,75.07795513674318,75.34535217285156,9814300
75.25621216815809,75.73158044669893,74.93930250103834,75.68206024169922,11856800
75.7018728908112,76.72192566655242,75.48399607352228,76.48424530029297,23230000
76.58327856178215,77.05863929681614,76.05839762047592,76.42481994628906,22666100
76.58327548156048,76.73182853867971,75.98907080880592,76.494140625,18442800
76.50405086058203,76.70211657838503,75.65235467372808,76.21685028076172,13082900
76.157431968078,76.57337450830546,75.56322725979265,75.89994049072266,14548600
76.10790391908284,76.72191966928904,75.75137961970144,76.59317016601562,22260200
76.60307988920232,78.13811557045105,76.53375613586529,78.04898071289062,17686300
77.62312481895907,78.15791124326586,76.82094896035973,78.07868194580078,19518800
78.22724161011654,79.13836349663134,77.86081930084254,78.89077758789062,14877700
79.04923416942083,79.91083591216128,78.92049220793113,79.82170104980469,12994100
80.05938427153269,80.23764644686516,79.36614667619705,79.78208923339844,15346400
78.98981333273441,79.48498516834833,77.50429782589266,77.84101104736328,21065900
77.88062752554406,78.64319640146016,77.52410319109131,78.26686096191406,15684900
78.28667197529745,78.32627907399223,76.74173067590448,77.28642272949219,21525700
77.47459030270639,78.84126187677761,77.35574633967826,78.29656982421875,39534300
78.30647844402405,79.6632520744469,78.30647844402405,79.55431365966797,12147300
79.70286156985361,80.12870964849273,79.4651736498765,79.89102172851562,14651100
80.10890572373114,80.81204888297357,79.90093444190364,80.61398315429688,14163800
80.25746509521309,80.41591617944209,78.49465428221903,79.14827728271484,17061100
79.12845699193402,79.51469040046132,78.83135088273353,79.00961303710938,11899100
79.11855681261751,80.15842070970857,79.08884771082452,79.97025299072266,18997000
79.90092275962063,80.7427133170035,79.66324240881512,80.48522186279297,16054200
80.20792556612338,80.20792556612338,79.34633147496608,79.65333557128906,16618300
79.5245936241231,79.80188862154026,79.07893447336954,79.65333557128906,11640400
79.27701151171036,80.32677335370164,79.07893825000855,80.15841674804688,11583400
79.91083976463467,80.15842570262824,78.21735285544547,78.33618927001953,16791600
78.85116505560242,79.04923076563078,78.30647301944067,78.94029235839844,15270000
79.04922560935802,79.72265955753878,78.97990185979774,79.62362670898438,12413000
79.53449269086552,79.5443982425415,78.69270213573684,78.84125518798828,10812700
78.93038386612487,79.3562319269738,78.6035762123235,79.32652282714844,9570700
79.27700624195211,79.73256338000058,78.98980569836726,79.51468658447266,9914500
79.89101694764855,81.02991360661962,79.73256589953512,80.86155700683594,13276200
80.74271884397349,80.87146835775295,79.84151002613056,80.43571472167969,11123300
80.4852222014804,80.71300455726404,79.87121399633884,80.10889434814453,9424700
80.0890952321249,80.90117673847637,79.88112396832153,80.52484130859375,12324100
80.44562080511264,80.76253048187907,79.94054341048648,80.02967071533203,9750400
80.32677278907202,81.43596037963837,80.04947778036102,81.22798156738281,12240100
81.0992478602948,82.53524325385477,81.01012055088572,82.4659194946289,13058200
82.158914609438,82.51543895528694,81.78258671358547,82.23814392089844,11645900
82.39658881787452,82.49562922764498,81.64393308253165,81.7132568359375,8959400
81.95093536376953,82.27775057496818,81.67364035634847,81.95093536376953,7990200
81.87171403005,82.05988175585584,80.88137030386851,80.91107940673828,9682400
80.81204383964918,81.03982621356282,80.51494526517551,80.60407257080078,9268800
80.50503042625353,81.64392705300256,80.43570667796735,81.15865325927734,15539000
81.73306026029466,81.73306026029466,80.75262216198058,81.39634704589844,12181800
81.40624556773037,82.1093962131033,81.20817985865678,81.6538314819336,11731000
81.88161223428096,82.9610831721924,81.71325562931314,82.87195587158203,10612500
84.3178663269822,84.714005338392,81.26760576156687,82.63428497314453,19974000
82.91157176598514,83.57510019954482,82.61446564805449,83.04031372070312,12665800
83.46616457927195,84.5951557759358,83.41665192844584,84.01085662841797,14396500
84.1296874902903,84.58525220449106,83.3077080281019,83.39683532714844,10433200
83.68403762577975,84.70409036662221,83.68403762577975,84.16930389404297,12860200
84.16930767582873,84.96158564614869,83.95143085620461,84.67438507080078,12802600
84.20892508591368,84.93187932417075,83.52558550304138,83.65433502197266,15740700
83.71374979354607,83.96133571275364,83.12945065096308,83.43645477294922,17370600
84.00094911818938,84.03065821913717,82.8521543991141,83.26809692382812,25093800
85.39734109218008,87.43744670869162,85.08043140849166,85.76376342773438,36340900
85.76375653710976,86.35796120181926,85.08042457276885,86.3381576538086,18183200
86.60554312204016,87.78405440106901,86.09056778452177,87.53646850585938,18729200
88.54663571396846,90.03215129534449,88.07126740341,89.56668853759766,23990600
89.62610110490681,90.0717527289958,88.20000381866605,88.63575744628906,25078600
89.02199740626793,90.99277931604476,88.97247719741138,90.42828369140625,16657000
91.11161892551584,91.35920484650909,90.42827936574321,90.9927749633789,14358900
91.36910066263549,91.74542850238346,90.93334707029013,91.60678100585938,11041200
91.92369214191982,92.09204873961642,91.06209049461998,91.74542999267578,17173000
91.8840861883219,92.68626215798538,91.36911079494205,92.60704040527344,17775200
92.54761257172541,93.60727999218881,92.15148114987642,93.53795623779297,17312600
93.97371618506102,94.67685932854349,93.4290241098238,94.3797607421875,21932300
94.61743547685363,95.25125482346246,94.4094642120966,94.77588653564453,18803500
94.73628096039594,95.01357598452883,92.69616782221892,92.9239501953125,20931100
93.14182159230724,94.3203253762483,92.8645190285988,93.63699340820312,13164500
93.62708727575607,94.76598395639945,93.58747262404334,94.04302978515625,19682100
94.7560772769764,94.79569192821772,93.18142700195312,93.18142700195312,14298600
93.10006048621867,93.97349113499713,92.3457295421816,93.54669952392578,11495900
93.71542463937324,94.99579941090747,93.39781282125752,94.16207122802734,16742000
94.43006025025905,94.77744701934442,93.61617943163178,94.70796966552734,23560800
94.62855721108474,95.18438356943958,92.43504941966108,92.85192108154297,24665600
93.77498382260744,93.86430859853812,92.66333865209212,92.70304107666016,16606500
92.31594753289684,93.0504234214808,90.94624045375642,91.55168914794922,49350600
90.81720886597303,90.81720886597303,88.24653959405698,89.67578887939453,26205400
89.6956508718796,91.98841094970703,89.67579587371573,91.98841094970703,8992400
91.8494531240936,92.1869123567551,91.48221139520066,92.09758758544922,10994000
91.44250723058087,91.66086676400782,90.35071713590881,90.97602081298828,11384400
90.05295946577104,90.39041868875954,89.45743071761764,89.89414978027344,9790200
89.89414840738759,90.26139012014522,89.387952008173,89.67578887939453,11267700
89.30855223460692,89.9239208080987,88.85197819480932,89.32839965820312,14820400
89.47728871926323,90.61870876160368,89.46736122047061,90.10258483886719,10834600
90.15221288651345,91.77997432137879,89.99340319898383,90.74773406982422,14519900
91.01572047220543,91.2539350153307,89.77504812349781,90.13236236572266,11238000
90.43012145606724,91.16459732314681,90.14228457934868,91.11497497558594,13453600
91.79982620602792,92.88169643061201,91.5119893127434,92.30602264404297,18140900
91.43259378953417,91.74027811438837,90.42020089410549,90.84699249267578,18617100
91.17453357786512,91.29364085388278,89.89415875741284,90.11251831054688,13549200
90.39042721467646,91.0455058704493,90.13236523763294,90.65840911865234,17348200
90.81721028398896,91.03556981539147,89.44751082218582,90.61870574951172,13267700
91.38296396823458,91.5715485920475,90.37057864413322,91.25393676757812,15868200
91.78990057767872,93.53676168208655,91.62116339384652,92.38542175292969,23247500
93.07027317576042,93.29856021881787,91.82960083242509,92.53430938720703,15567100
92.26631446369312,93.10997009277344,91.63109086727059,93.10997009277344,14198400
92.84198959777218,94.30102142058006,92.76258475392052,94.05288696289062,14973800
95.18438049392867,96.73273710314851,94.1124378079475,96.67318725585938,18880600
96.50446077089622,97.1099019070565,96.00819183415338,96.56401062011719,14641600
96.70296070438464,97.43743657544374,96.49452866958931,96.7724380493164,11261400
96.96102867224921,98.19177353270308,96.69303920199184,97.91386413574219,11012200
98.26124892624203,98.26124892624203,96.97094666893246,97.42752075195312,16391200
96.04788424254299,99.04535278481453,95.75012743154794,98.7972183227539,20484200
99.22401772037189,100.19670064772878,98.94610831255564,100.0180435180664,15201200
99.8989283656054,101.81452657036826,99.78974860477989,101.69541931152344,15926700
101.76490771227553,102.2512491536039,101.17931399735447,102.08251953125,13088500
102.23139610073456,102.34057586741585,100.3555002149744,100.39520263671875,12451100
101.18923743779249,102.16192792668903,100.49446392605448,102.1520004272461,15274600
101.85423497238817,102.08251443300423,101.08997660172085,101.70535278320312,11953600
101.35796614829083,103.1246822779769,101.2785613043254,102.83684539794922,15162100
103.22393786557363,104.45468269675816,102.75744385785629,104.26610565185547,12604400
104.5142411994089,104.5142411994089,102.82692226951399,103.26364135742188,14109500
102.9460272394598,103.21400912766411,101.74505734702039,103.00557708740234,18247300
103.07505579399786,103.42244253235046,101.78476111262214,103.22393798828125,18508000
98.04288800976896,99.37289267185365,95.9585600307926,96.48460388183594,55450900
95.80967992993979,96.12729174726597,93.41766758717826,94.07273864746094,35014800
93.47721233947203,93.93377882870415,91.43258685020157,92.97101593017578,29755900
93.64594855713885,97.17938860047855,93.53676878326677,96.96102905273438,29331200
96.97093863659919,97.99325891676696,95.35310477194967,95.48213195800781,19069700
95.18438329509821,97.30841373216349,95.09505094907277,96.06774139404297,16431500
97.06027244349508,98.12228758739315,96.44489628094703,97.87415313720703,25451300
97.24885972007694,98.74758638819543,96.10743970337556,96.86176300048828,18372200
95.04542784162368,96.32580259305651,93.75512559127537,94.26132202148438,25227700
94.26132096564426,95.67072289733974,94.04296142672693,95.26378631591797,17639000
94.09259418066105,95.47222122993604,93.47721796813933,93.93378448486328,19957800
93.23901117919098,93.24893110585042,90.08274040743905,91.03557586669922,35913200
89.09019868535927,89.55669268199769,85.9637029732289,87.1646728515625,35148800
86.63863153799146,88.68325712598842,86.48974934307276,86.78751373291016,28687600
87.22421819181571,88.43511550627542,84.24660482411308,84.56421661376953,33301600
84.30616486482542,84.81235370091741,83.2441497001874,83.86944580078125,31507800
84.32601509113283,84.73295924568818,83.43272950884545,84.71310424804688,35500600
84.49474282453092,87.33340162690689,84.34586820785533,86.80735778808594,26297800
86.78751804120759,87.02572502142476,84.86199205558842,84.9513168334961,17850900
85.30862939699244,86.14236516990103,84.9810976453679,85.68579864501953,24555900
85.16967010498047,86.43019740943068,84.88183322107028,85.16967010498047,18185500
84.87607250962421,85.82157741781076,84.37844074529174,85.57276153564453,26797200
86.06043426264424,87.23484547184827,85.94099991156565,87.07559967041016,17900700
86.34905494256557,86.89644525808487,84.2191918682925,84.35852813720703,27908600
84.78649455668497,85.15473716838105,84.1694284926904,84.806396484375,27228800
84.37843855201822,85.70214083311716,84.37843855201822,85.22441101074219,16782800
85.0253537543535,85.42346063857032,84.29880812116352,84.7466812133789,14790600
84.35853646199381,87.7822377416581,83.9703843041053,87.37418365478516,30269300
87.12536519222678,88.68792853849907,86.95617222448097,88.40925598144531,22080300
87.78223040159475,89.72299862201453,87.7026150990563,89.33484649658203,19384100
85.87133337738746,89.45428045090453,85.87133337738746,86.84669494628906,33012900
85.23436732028618,86.97607848181767,82.25853151898177,82.79597473144531,36209000
79.85993785440803,85.85142813209005,79.43197426314502,83.43293762207031,36884900
85.44337055802592,86.55806841944828,80.6462007579754,81.40260314941406,34351700
82.93530713142725,90.36992649897742,82.62677029099528,89.17560577392578,46632800
88.30973167615487,91.43485838721428,87.74243179786085,90.18082427978516,34735300
90.25049696249958,92.90784875810301,89.58367222156686,92.36045837402344,25508100
92.82821969951182,94.98794718152712,92.45997707849548,94.28131103515625,27742900
94.37088240835583,95.5751503020755,93.4253851442828,93.52490997314453,21871200
93.55476748879059,93.85334957127068,90.1808248857512,90.7580795288086,22229100
91.3950496047178,93.42538806873424,91.18604517958848,92.7784652709961,21393900
92.57940905773519,93.63439354971113,90.90736604458829,91.97230529785156,18361200
92.4400712647182,94.83865994755135,92.4400712647182,94.40074157714844,15407800
94.56992913609278,96.14244720046426,93.71400955979402,94.51021575927734,18046900
94.26140237524413,95.76425234173763,93.21638028722496,95.38604736328125,13444500
95.34623874251767,96.01306341201999,93.91305698683495,94.63959503173828,15317200
94.64955521208964,95.5452938606851,93.89315284291371,94.76898956298828,12950000
94.39078515947327,95.72444217626843,93.97277631865629,95.5851058959961,12679000
95.48558255095887,97.31686374487398,94.48036429057183,96.78937530517578,21639900
96.5604562976619,97.43629299080425,96.13249271167393,96.94861602783203,13171800
97.48605848767949,98.75004740694561,97.38653365459552,98.28227233886719,16031400
98.47136782184027,99.26757402304767,98.0633061640312,98.8595199584961,12439100
98.27231633804386,98.99886203758287,97.94388515233521,98.08322143554688,10626000
98.08322013746012,98.75999961549897,97.84435143232322,98.36189270019531,11301300
98.28226860746518,98.85952324799723,96.89885297832453,96.96852111816406,14461100
96.52455778382814,96.97350617073408,96.06563056719054,96.49462890625,13697800
97.44240576409294,97.7417097432871,95.39718727832083,96.52455139160156,26783900
96.27513608260499,97.09322501739148,95.00809878068095,95.65657806396484,19746700
95.80623121968202,97.10320502522426,95.60670030111397,96.6043701171875,25620100
94.08026966091006,96.49462886499536,91.67588167493528,96.12548828125,44026100
95.91597284754916,98.95886874680629,95.7762996861029,98.01107788085938,33746200
96.42478920441272,98.05098826373208,95.58674260123027,97.89136505126953,20041600
98.33033663235133,98.58973292104821,96.29508925285687,97.57211303710938,15609600
96.90366519467474,97.53220204180128,95.75635101087948,96.2052993774414,15742300
96.31504587735341,96.73406537731974,95.59672238505874,95.70646667480469,13712200
95.11783919007691,96.31504756879848,94.77863509699009,96.11550903320312,13668600
97.07327665374427,97.57211156437684,96.35495316457471,97.35262298583984,17180900
97.29275881109947,98.01108230905815,96.83383160109626,97.01341247558594,11220100
97.40250495383849,97.54217812425117,96.62432368679157,96.87374114990234,14338000
96.73406630503327,98.69947709818385,96.37490455544145,98.4899673461914,29980100
98.60968050385614,99.67719450919152,97.82152805108349,99.53751373291016,16999200
99.33798388487862,100.65490774562369,98.34031406275004,99.74703216552734,15598600
99.55746926983653,99.8966733449027,99.08856325061977,99.11849212646484,11115600
99.06861675420772,99.35793430548927,97.38255231275866,97.73173522949219,15817100
98.14078616478845,98.33033826092998,96.7440468484786,97.24288177490234,15599300
97.17304435356554,97.62199273883728,96.5445074802449,97.2229232788086,13655700
97.06329469596265,97.86142596028127,96.25518460250035,97.09322357177734,17162500
97.0633005412102,97.0633005412102,95.12781859806176,95.57677459716797,16389600
94.66888943124746,95.03803000802834,93.21229239481896,94.6090316772461,17845700
94.29974798627504,95.09788688648993,93.79094185871429,94.21994018554688,18694700
94.52921682230907,95.55681553402272,93.88072990753716,94.0702896118164,14881700
93.73107625928705,94.59905174022926,93.401851004517,94.03038024902344,14935600
94.34963089545164,95.26748526728825,93.87074605140589,94.86841583251953,11333700
95.01807229121876,96.08557870275624,94.97816458470317,95.89602661132812,20604900
95.69648423181332,97.70180263681267,95.44706678482989,97.6419448852539,20432400
97.5022770838464,98.87905872669855,97.02339221020134,97.77164459228516,22403700
98.08091973889063,98.33033719940993,96.92362668012184,97.03337097167969,11154700
96.67420367172768,97.1131732011509,95.69648393348936,95.79624938964844,19361400
96.09555928109299,97.53220629533202,95.93593606374247,97.04334259033203,31431900
97.00344070271484,97.91131628794041,96.08557867634221,97.55215454101562,17803000
97.37256982521467,98.95886874680629,97.19298895883857,98.01107788085938,15635800
97.90133806512748,98.15075552361446,96.83383164726787,97.38255310058594,12502000
97.47234022194725,98.25052909009578,97.19299388489657,98.13080596923828,7686200
98.00110683296084,99.11849212646484,97.39252765205607,99.11849212646484,12930900
98.58973408824053,98.93891701276442,96.28511917476597,96.86376190185547,16875000
96.92362331365887,97.06329647776903,96.15541329943636,96.58441162109375,13702600
96.43477055168755,96.55448606125603,94.51923867080689,94.63896179199219,18894800
